crop_rel,class_id,cos_resnet50,cos_vit_base_patch16_224,leaked
data/processed/cure_crops/30/top/customer/30_top_1325.png,30__top,0.6609518527984619,0.7800028324127197,False
data/processed/cure_crops/30/top/customer/30_top_1326.png,30__top,0.8093428611755371,0.7760353684425354,False
data/processed/cure_crops/30/top/customer/30_top_1327.png,30__top,0.7804063558578491,0.6738773584365845,False
data/processed/cure_crops/30/top/customer/30_top_1328.png,30__top,0.7553735971450806,0.7518041133880615,False
data/processed/cure_crops/30/top/customer/30_top_1329.png,30__top,0.7645455002784729,0.7463987469673157,False
data/processed/cure_crops/30/top/customer/30_top_1330.png,30__top,0.7915956974029541,0.6990957260131836,False
data/processed/cure_crops/30/top/customer/30_top_1331.png,30__top,0.7969765663146973,0.7017278075218201,False
data/processed/cure_crops/30/top/customer/30_top_1332.png,30__top,0.8046769499778748,0.7130895256996155,False
data/processed/cure_crops/30/top/customer/30_top_1333.png,30__top,0.8135735988616943,0.7920268177986145,False
data/processed/cure_crops/30/top/customer/30_top_1334.png,30__top,0.7511518597602844,0.7391279935836792,False
data/processed/cure_crops/30/top/customer/30_top_1335.png,30__top,0.734378457069397,0.7127234935760498,False
data/processed/cure_crops/30/top/customer/30_top_1336.png,30__top,0.7399612665176392,0.7362020015716553,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1376.png,31__bottom,0.6634347438812256,0.7503421306610107,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1377.png,31__bottom,0.7034962773323059,0.8365323543548584,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1378.png,31__bottom,0.6554657220840454,0.7973877191543579,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1379.png,31__bottom,0.6583447456359863,0.7614104747772217,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1380.png,31__bottom,0.7243773937225342,0.7258380651473999,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1381.png,31__bottom,0.6935944557189941,0.7642650604248047,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1382.png,31__bottom,0.6885499358177185,0.7764856815338135,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1383.png,31__bottom,0.6387423872947693,0.7232629060745239,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1384.png,31__bottom,0.7091038227081299,0.7718734741210938,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1385.png,31__bottom,0.6868951916694641,0.7539060115814209,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1386.png,31__bottom,0.7283309102058411,0.6742054224014282,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1387.png,31__bottom,0.7311745882034302,0.674655556678772,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1388.png,31__bottom,0.7405564785003662,0.650365948677063,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1389.png,31__bottom,0.7784183025360107,0.6797969341278076,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1390.png,31__bottom,0.6161470413208008,0.5660690069198608,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1391.png,31__bottom,0.7129750847816467,0.6587526798248291,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1392.png,31__bottom,0.7388834953308105,0.6834002137184143,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1393.png,31__bottom,0.6941412687301636,0.5760458707809448,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1394.png,31__bottom,0.77457594871521,0.6662264466285706,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1395.png,31__bottom,0.7265352010726929,0.6530778408050537,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1396.png,31__bottom,0.6546869874000549,0.46315786242485046,False
data/processed/cure_crops/31/bottom/customer/31_bottom_1397.png,31__bottom,0.7552089691162109,0.6125038862228394,False
data/processed/cure_crops/31/top/customer/31_top_1357.png,31__top,0.7183321714401245,0.7468072175979614,False
data/processed/cure_crops/31/top/customer/31_top_1358.png,31__top,0.7034929990768433,0.791329026222229,False
data/processed/cure_crops/31/top/customer/31_top_1359.png,31__top,0.6973464488983154,0.765312910079956,False
data/processed/cure_crops/31/top/customer/31_top_1360.png,31__top,0.6628845930099487,0.6846104860305786,False
data/processed/cure_crops/31/top/customer/31_top_1361.png,31__top,0.6472616195678711,0.7574248313903809,False
data/processed/cure_crops/31/top/customer/31_top_1362.png,31__top,0.6650924682617188,0.684023380279541,False
data/processed/cure_crops/31/top/customer/31_top_1363.png,31__top,0.6859666705131531,0.7229459285736084,False
data/processed/cure_crops/31/top/customer/31_top_1364.png,31__top,0.675362229347229,0.7000396251678467,False
data/processed/cure_crops/31/top/customer/31_top_1365.png,31__top,0.6271545886993408,0.6573288440704346,False
data/processed/cure_crops/31/top/customer/31_top_1366.png,31__top,0.6385335326194763,0.6595330238342285,False
data/processed/cure_crops/31/top/customer/31_top_1367.png,31__top,0.7014550566673279,0.5832542181015015,False
data/processed/cure_crops/31/top/customer/31_top_1368.png,31__top,0.7333288192749023,0.660999059677124,False
data/processed/cure_crops/31/top/customer/31_top_1369.png,31__top,0.7104800343513489,0.6342943906784058,False
data/processed/cure_crops/31/top/customer/31_top_1370.png,31__top,0.6195587515830994,0.5896655917167664,False
data/processed/cure_crops/31/top/customer/31_top_1371.png,31__top,0.7417597770690918,0.6601475477218628,False
data/processed/cure_crops/31/top/customer/31_top_1372.png,31__top,0.7655172348022461,0.6795209646224976,False
data/processed/cure_crops/31/top/customer/31_top_1373.png,31__top,0.5331863760948181,0.4883914887905121,False
data/processed/cure_crops/31/top/customer/31_top_1374.png,31__top,0.6779723763465881,0.5888282060623169,False
data/processed/cure_crops/31/top/customer/31_top_1375.png,31__top,0.6517871022224426,0.5498379468917847,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1419.png,32__bottom,0.7628953456878662,0.8087916374206543,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1420.png,32__bottom,0.728640079498291,0.8099868297576904,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1421.png,32__bottom,0.7832440137863159,0.8289250731468201,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1422.png,32__bottom,0.71795654296875,0.7983535528182983,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1423.png,32__bottom,0.7566872835159302,0.8570592403411865,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1424.png,32__bottom,0.7769568562507629,0.8773301839828491,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1425.png,32__bottom,0.8167586326599121,0.8238376379013062,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1426.png,32__bottom,0.729591429233551,0.8306883573532104,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1427.png,32__bottom,0.6867326498031616,0.8480952978134155,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1428.png,32__bottom,0.6908789277076721,0.7919585704803467,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1429.png,32__bottom,0.7045100331306458,0.593895673751831,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1430.png,32__bottom,0.7369774580001831,0.69783616065979,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1431.png,32__bottom,0.7479242086410522,0.6935461163520813,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1432.png,32__bottom,0.7568166255950928,0.7529913187026978,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1433.png,32__bottom,0.7416521310806274,0.7127377390861511,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1434.png,32__bottom,0.6923909187316895,0.6319946050643921,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1435.png,32__bottom,0.7590581774711609,0.7029393911361694,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1436.png,32__bottom,0.7405500411987305,0.6089268922805786,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1437.png,32__bottom,0.7246895432472229,0.7312588691711426,False
data/processed/cure_crops/32/bottom/customer/32_bottom_1438.png,32__bottom,0.7282038331031799,0.719873309135437,False
data/processed/cure_crops/32/top/customer/32_top_1398.png,32__top,0.7391359806060791,0.6924263834953308,False
data/processed/cure_crops/32/top/customer/32_top_1399.png,32__top,0.7050229907035828,0.717073917388916,False
data/processed/cure_crops/32/top/customer/32_top_1400.png,32__top,0.72978675365448,0.6428403854370117,False
data/processed/cure_crops/32/top/customer/32_top_1401.png,32__top,0.700642466545105,0.7189006209373474,False
data/processed/cure_crops/32/top/customer/32_top_1402.png,32__top,0.7594593167304993,0.773730993270874,False
data/processed/cure_crops/32/top/customer/32_top_1403.png,32__top,0.7048822045326233,0.7995725274085999,False
data/processed/cure_crops/32/top/customer/32_top_1404.png,32__top,0.7372304201126099,0.8399107456207275,False
data/processed/cure_crops/32/top/customer/32_top_1405.png,32__top,0.6620103120803833,0.8100829124450684,False
data/processed/cure_crops/32/top/customer/32_top_1406.png,32__top,0.6888799071311951,0.7705093026161194,False
data/processed/cure_crops/32/top/customer/32_top_1407.png,32__top,0.6731466054916382,0.7269160747528076,False
data/processed/cure_crops/32/top/customer/32_top_1408.png,32__top,0.7490924596786499,0.6534895896911621,False
data/processed/cure_crops/32/top/customer/32_top_1409.png,32__top,0.7664430737495422,0.6723203659057617,False
data/processed/cure_crops/32/top/customer/32_top_1410.png,32__top,0.7579632997512817,0.687494158744812,False
data/processed/cure_crops/32/top/customer/32_top_1411.png,32__top,0.7393794655799866,0.7274020910263062,False
data/processed/cure_crops/32/top/customer/32_top_1412.png,32__top,0.7713840007781982,0.6811352968215942,False
data/processed/cure_crops/32/top/customer/32_top_1413.png,32__top,0.7590841054916382,0.718818724155426,False
data/processed/cure_crops/32/top/customer/32_top_1414.png,32__top,0.7204726934432983,0.6887102723121643,False
data/processed/cure_crops/32/top/customer/32_top_1415.png,32__top,0.7928529977798462,0.634893536567688,False
data/processed/cure_crops/32/top/customer/32_top_1416.png,32__top,0.7388049364089966,0.658967137336731,False
data/processed/cure_crops/32/top/customer/32_top_1417.png,32__top,0.7431702613830566,0.6431347727775574,False
data/processed/cure_crops/32/top/customer/32_top_1418.png,32__top,0.7539864778518677,0.7187662124633789,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1463.png,33__bottom,0.8353674411773682,0.8078514337539673,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1464.png,33__bottom,0.8247283101081848,0.795014500617981,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1465.png,33__bottom,0.8373058438301086,0.7975799441337585,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1466.png,33__bottom,0.8324950933456421,0.7582582235336304,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1467.png,33__bottom,0.7906028032302856,0.7839994430541992,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1468.png,33__bottom,0.7639501690864563,0.7151308059692383,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1469.png,33__bottom,0.7773076295852661,0.7521246075630188,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1470.png,33__bottom,0.6962270140647888,0.7263824939727783,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1471.png,33__bottom,0.6758936643600464,0.7056017518043518,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1472.png,33__bottom,0.7052607536315918,0.6964790225028992,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1473.png,33__bottom,0.7244055271148682,0.6126260757446289,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1474.png,33__bottom,0.6650144457817078,0.5685828924179077,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1475.png,33__bottom,0.8116356730461121,0.6738955974578857,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1476.png,33__bottom,0.812448263168335,0.6716519594192505,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1477.png,33__bottom,0.7785085439682007,0.6635313034057617,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1478.png,33__bottom,0.799792468547821,0.6684178113937378,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1479.png,33__bottom,0.7796115875244141,0.6551536321640015,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1480.png,33__bottom,0.8096384406089783,0.6511183977127075,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1481.png,33__bottom,0.7849498987197876,0.6631622314453125,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1482.png,33__bottom,0.8103245496749878,0.6443023681640625,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1483.png,33__bottom,0.7909195423126221,0.6694862842559814,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1484.png,33__bottom,0.8033305406570435,0.6432009935379028,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1485.png,33__bottom,0.7557364702224731,0.6700189709663391,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1486.png,33__bottom,0.7685728073120117,0.6947542428970337,False
data/processed/cure_crops/33/bottom/customer/33_bottom_1487.png,33__bottom,0.8231688737869263,0.6879417300224304,False
data/processed/cure_crops/33/top/customer/33_top_1439.png,33__top,0.8723365068435669,0.8090447187423706,False
data/processed/cure_crops/33/top/customer/33_top_1440.png,33__top,0.8203364610671997,0.8207167387008667,False
data/processed/cure_crops/33/top/customer/33_top_1441.png,33__top,0.8467113971710205,0.7794433832168579,False
data/processed/cure_crops/33/top/customer/33_top_1442.png,33__top,0.8359926342964172,0.7490904331207275,False
data/processed/cure_crops/33/top/customer/33_top_1443.png,33__top,0.7976897358894348,0.6720331311225891,False
data/processed/cure_crops/33/top/customer/33_top_1444.png,33__top,0.8345174193382263,0.6972885131835938,False
data/processed/cure_crops/33/top/customer/33_top_1445.png,33__top,0.8135422468185425,0.6952815055847168,False
data/processed/cure_crops/33/top/customer/33_top_1446.png,33__top,0.7500146627426147,0.7205801606178284,False
data/processed/cure_crops/33/top/customer/33_top_1447.png,33__top,0.7815538048744202,0.7629156112670898,False
data/processed/cure_crops/33/top/customer/33_top_1448.png,33__top,0.7615871429443359,0.7377513647079468,False
data/processed/cure_crops/33/top/customer/33_top_1449.png,33__top,0.7939661741256714,0.7470002174377441,False
data/processed/cure_crops/33/top/customer/33_top_1450.png,33__top,0.7004302740097046,0.6512570381164551,False
data/processed/cure_crops/33/top/customer/33_top_1451.png,33__top,0.7875663042068481,0.660305380821228,False
data/processed/cure_crops/33/top/customer/33_top_1452.png,33__top,0.8056278228759766,0.7797235250473022,False
data/processed/cure_crops/33/top/customer/33_top_1453.png,33__top,0.7025856971740723,0.6601079702377319,False
data/processed/cure_crops/33/top/customer/33_top_1454.png,33__top,0.7990121245384216,0.7435909509658813,False
data/processed/cure_crops/33/top/customer/33_top_1455.png,33__top,0.7868125438690186,0.6898229122161865,False
data/processed/cure_crops/33/top/customer/33_top_1456.png,33__top,0.8120845556259155,0.6997826099395752,False
data/processed/cure_crops/33/top/customer/33_top_1457.png,33__top,0.7785759568214417,0.7297424077987671,False
data/processed/cure_crops/33/top/customer/33_top_1458.png,33__top,0.7887721061706543,0.6840273141860962,False
data/processed/cure_crops/33/top/customer/33_top_1459.png,33__top,0.7468560934066772,0.6759105324745178,False
data/processed/cure_crops/33/top/customer/33_top_1460.png,33__top,0.8342333436012268,0.7033289074897766,False
data/processed/cure_crops/33/top/customer/33_top_1461.png,33__top,0.7768796682357788,0.6562706828117371,False
data/processed/cure_crops/33/top/customer/33_top_1462.png,33__top,0.7481045722961426,0.6033266186714172,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1498.png,34__bottom,0.8591263294219971,0.8526197075843811,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1499.png,34__bottom,0.8243212103843689,0.8079879879951477,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1500.png,34__bottom,0.8152817487716675,0.7949944734573364,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1501.png,34__bottom,0.7131521105766296,0.7161552906036377,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1502.png,34__bottom,0.7160483598709106,0.742486834526062,False
data/processed/cure_crops/34/bottom/customer/34_bottom_1504.png,34__bottom,0.6861463189125061,0.7780525088310242,False
data/processed/cure_crops/34/top/customer/34_top_1488.png,34__top,0.8371781706809998,0.8131158351898193,False
data/processed/cure_crops/34/top/customer/34_top_1489.png,34__top,0.8046948909759521,0.8301549553871155,False
data/processed/cure_crops/34/top/customer/34_top_1490.png,34__top,0.7845799326896667,0.7738553285598755,False
data/processed/cure_crops/34/top/customer/34_top_1491.png,34__top,0.665848970413208,0.6723321676254272,False
data/processed/cure_crops/34/top/customer/34_top_1493.png,34__top,0.5644158124923706,0.5889819860458374,False
data/processed/cure_crops/34/top/customer/34_top_1495.png,34__top,0.714747965335846,0.7384029626846313,False
data/processed/cure_crops/34/top/customer/34_top_1496.png,34__top,0.6720009446144104,0.7517138719558716,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1533.png,35__bottom,0.8687307834625244,0.786540150642395,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1534.png,35__bottom,0.7414640188217163,0.7632561922073364,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1535.png,35__bottom,0.8818731307983398,0.8585512638092041,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1536.png,35__bottom,0.8372032642364502,0.8519243001937866,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1537.png,35__bottom,0.7645794153213501,0.8108794093132019,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1538.png,35__bottom,0.7815424799919128,0.809785008430481,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1539.png,35__bottom,0.7694218158721924,0.8108922243118286,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1540.png,35__bottom,0.7801504731178284,0.8379753828048706,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1541.png,35__bottom,0.6738322973251343,0.7522110939025879,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1542.png,35__bottom,0.6816418766975403,0.800437331199646,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1543.png,35__bottom,0.8118557929992676,0.7173284292221069,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1544.png,35__bottom,0.8237568736076355,0.7405980825424194,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1545.png,35__bottom,0.7969605922698975,0.6674264669418335,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1546.png,35__bottom,0.8109699487686157,0.7542726993560791,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1547.png,35__bottom,0.7390100955963135,0.6117733716964722,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1548.png,35__bottom,0.7754112482070923,0.622046709060669,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1549.png,35__bottom,0.7259199023246765,0.6943845748901367,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1550.png,35__bottom,0.7763700485229492,0.635769248008728,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1551.png,35__bottom,0.7901195883750916,0.6925681829452515,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1552.png,35__bottom,0.7386002540588379,0.6574386358261108,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1553.png,35__bottom,0.7925743460655212,0.7411882281303406,False
data/processed/cure_crops/35/bottom/customer/35_bottom_1554.png,35__bottom,0.7566404342651367,0.6366884708404541,False
data/processed/cure_crops/35/top/customer/35_top_1508.png,35__top,0.7793331146240234,0.7510643005371094,False
data/processed/cure_crops/35/top/customer/35_top_1509.png,35__top,0.8743898868560791,0.7502776980400085,False
data/processed/cure_crops/35/top/customer/35_top_1510.png,35__top,0.8312554359436035,0.7473301887512207,False
data/processed/cure_crops/35/top/customer/35_top_1511.png,35__top,0.8763933181762695,0.7007265090942383,False
data/processed/cure_crops/35/top/customer/35_top_1512.png,35__top,0.6796659827232361,0.7578089833259583,False
data/processed/cure_crops/35/top/customer/35_top_1513.png,35__top,0.7446154356002808,0.7513478398323059,False
data/processed/cure_crops/35/top/customer/35_top_1514.png,35__top,0.7378590703010559,0.7399371266365051,False
data/processed/cure_crops/35/top/customer/35_top_1515.png,35__top,0.7138258218765259,0.7165652513504028,False
data/processed/cure_crops/35/top/customer/35_top_1516.png,35__top,0.8110802173614502,0.7652575969696045,False
data/processed/cure_crops/35/top/customer/35_top_1517.png,35__top,0.7049894332885742,0.7172090411186218,False
data/processed/cure_crops/35/top/customer/35_top_1518.png,35__top,0.8537683486938477,0.7397372722625732,False
data/processed/cure_crops/35/top/customer/35_top_1519.png,35__top,0.7540692090988159,0.6927323937416077,False
data/processed/cure_crops/35/top/customer/35_top_1520.png,35__top,0.8321729302406311,0.7501828670501709,False
data/processed/cure_crops/35/top/customer/35_top_1521.png,35__top,0.8194377422332764,0.6873872876167297,False
data/processed/cure_crops/35/top/customer/35_top_1522.png,35__top,0.7509002685546875,0.6452270150184631,False
data/processed/cure_crops/35/top/customer/35_top_1523.png,35__top,0.8269066214561462,0.6889772415161133,False
data/processed/cure_crops/35/top/customer/35_top_1524.png,35__top,0.7706955671310425,0.6521006226539612,False
data/processed/cure_crops/35/top/customer/35_top_1525.png,35__top,0.8255174160003662,0.6996574401855469,False
data/processed/cure_crops/35/top/customer/35_top_1526.png,35__top,0.8207138776779175,0.7007768154144287,False
data/processed/cure_crops/35/top/customer/35_top_1527.png,35__top,0.8043369650840759,0.589991569519043,False
data/processed/cure_crops/35/top/customer/35_top_1528.png,35__top,0.8572264909744263,0.6775713562965393,False
data/processed/cure_crops/35/top/customer/35_top_1529.png,35__top,0.8380833864212036,0.592200756072998,False
data/processed/cure_crops/35/top/customer/35_top_1530.png,35__top,0.7718771696090698,0.6754122972488403,False
data/processed/cure_crops/35/top/customer/35_top_1531.png,35__top,0.8067032098770142,0.595247745513916,False
data/processed/cure_crops/35/top/customer/35_top_1532.png,35__top,0.7895792126655579,0.7126653790473938,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1574.png,36__bottom,0.6802600622177124,0.6444441676139832,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1575.png,36__bottom,0.7427893877029419,0.5824552774429321,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1576.png,36__bottom,0.6584771871566772,0.6718504428863525,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1577.png,36__bottom,0.7481138110160828,0.6094341278076172,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1578.png,36__bottom,0.7099510431289673,0.6942105293273926,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1579.png,36__bottom,0.7298580408096313,0.578769326210022,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1580.png,36__bottom,0.7241222858428955,0.7269203662872314,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1581.png,36__bottom,0.7123968601226807,0.6728431582450867,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1582.png,36__bottom,0.6869242191314697,0.652982771396637,False
data/processed/cure_crops/36/bottom/customer/36_bottom_1583.png,36__bottom,0.7583326697349548,0.5438488125801086,False
data/processed/cure_crops/36/top/customer/36_top_1555.png,36__top,0.8506841659545898,0.8939833045005798,False
data/processed/cure_crops/36/top/customer/36_top_1556.png,36__top,0.8006099462509155,0.8891828060150146,False
data/processed/cure_crops/36/top/customer/36_top_1557.png,36__top,0.828269362449646,0.8778286576271057,False
data/processed/cure_crops/36/top/customer/36_top_1558.png,36__top,0.775915801525116,0.869563102722168,False
data/processed/cure_crops/36/top/customer/36_top_1559.png,36__top,0.7452848553657532,0.7397124171257019,False
data/processed/cure_crops/36/top/customer/36_top_1560.png,36__top,0.7708702087402344,0.8533348441123962,False
data/processed/cure_crops/36/top/customer/36_top_1561.png,36__top,0.7815966010093689,0.8665440082550049,False
data/processed/cure_crops/36/top/customer/36_top_1562.png,36__top,0.734100341796875,0.870539665222168,False
data/processed/cure_crops/36/top/customer/36_top_1563.png,36__top,0.7459032535552979,0.8316810131072998,False
data/processed/cure_crops/36/top/customer/36_top_1564.png,36__top,0.7655986547470093,0.8067280054092407,False
data/processed/cure_crops/36/top/customer/36_top_1565.png,36__top,0.7491885423660278,0.7275663614273071,False
data/processed/cure_crops/36/top/customer/36_top_1566.png,36__top,0.6847569942474365,0.5597299337387085,False
data/processed/cure_crops/36/top/customer/36_top_1567.png,36__top,0.8052113652229309,0.7046172618865967,False
data/processed/cure_crops/36/top/customer/36_top_1568.png,36__top,0.8022017478942871,0.7971365451812744,False
data/processed/cure_crops/36/top/customer/36_top_1569.png,36__top,0.44650983810424805,0.2872464656829834,False
data/processed/cure_crops/36/top/customer/36_top_1570.png,36__top,0.7767367362976074,0.7361876964569092,False
data/processed/cure_crops/36/top/customer/36_top_1571.png,36__top,0.6895173788070679,0.7774056196212769,False
data/processed/cure_crops/36/top/customer/36_top_1572.png,36__top,0.6856292486190796,0.7097348570823669,False
data/processed/cure_crops/36/top/customer/36_top_1573.png,36__top,0.8148722648620605,0.6482899188995361,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1605.png,37__bottom,0.65410977602005,0.75694739818573,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1606.png,37__bottom,0.7311124801635742,0.84919273853302,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1607.png,37__bottom,0.709408164024353,0.7182083129882812,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1608.png,37__bottom,0.7574124932289124,0.7165836691856384,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1609.png,37__bottom,0.6695199012756348,0.7341973781585693,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1610.png,37__bottom,0.6848523616790771,0.5659472942352295,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1611.png,37__bottom,0.6722896099090576,0.6792528033256531,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1612.png,37__bottom,0.5386440753936768,0.694812536239624,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1613.png,37__bottom,0.5431022047996521,0.6355235576629639,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1615.png,37__bottom,0.6604397296905518,0.46935346722602844,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1616.png,37__bottom,0.6479793787002563,0.5140861868858337,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1617.png,37__bottom,0.6710396409034729,0.6050516963005066,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1618.png,37__bottom,0.6493176221847534,0.6176166534423828,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1619.png,37__bottom,0.7451217770576477,0.4720960855484009,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1620.png,37__bottom,0.6563529968261719,0.5184522271156311,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1621.png,37__bottom,0.701072096824646,0.6343571543693542,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1622.png,37__bottom,0.632396936416626,0.5108870267868042,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1623.png,37__bottom,0.6899335384368896,0.5410495400428772,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1624.png,37__bottom,0.5984525680541992,0.483467161655426,False
data/processed/cure_crops/37/bottom/customer/37_bottom_1625.png,37__bottom,0.6424214839935303,0.521205484867096,False
data/processed/cure_crops/37/top/customer/37_top_1584.png,37__top,0.5384175777435303,0.6368119120597839,False
data/processed/cure_crops/37/top/customer/37_top_1585.png,37__top,0.6301693320274353,0.6353358030319214,False
data/processed/cure_crops/37/top/customer/37_top_1587.png,37__top,0.6056622266769409,0.7177173495292664,False
data/processed/cure_crops/37/top/customer/37_top_1588.png,37__top,0.5349584221839905,0.6303242444992065,False
data/processed/cure_crops/37/top/customer/37_top_1590.png,37__top,0.5442600250244141,0.5811464786529541,False
data/processed/cure_crops/37/top/customer/37_top_1591.png,37__top,0.42346665263175964,0.6593605279922485,False
data/processed/cure_crops/37/top/customer/37_top_1592.png,37__top,0.4366539716720581,0.5949101448059082,False
data/processed/cure_crops/37/top/customer/37_top_1593.png,37__top,0.44135379791259766,0.6004990935325623,False
